clip_key,corpus,clip_idx,video_id,category,duration_s,t,start_s,end_s,scene_spatial_gap,agent_action_gap,control_gap,visual_gap,dominant_type,dominance_margin,visual_minus_control
external_Xdz1cxEjLYc_000007_000017,external,,Xdz1cxEjLYc_000007_000017,Food & Cooking,10.0,7,7.0,8.0,0.03674593516931013,0.01773384380013099,0.8994089961248793,0.03674593516931013,scene_spatial,0.01901209136917914,-0.8626630609555692
external_Xdz1cxEjLYc_000007_000017,external,,Xdz1cxEjLYc_000007_000017,Food & Cooking,10.0,8,8.0,9.0,0.1308651483421016,0.04078273063190763,1.2684169316038538,0.1308651483421016,scene_spatial,0.09008241771019398,-1.137551783261752
external_Xdz1cxEjLYc_000007_000017,external,,Xdz1cxEjLYc_000007_000017,Food & Cooking,10.0,9,9.0,10.0,0.13495272105603096,0.03218665114742403,1.0960315792572792,0.13495272105603096,scene_spatial,0.10276606990860693,-0.9610788582012483
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,0,0.0,0.9090909090909091,0.08016288880343936,0.06570346644256297,0.1694827010062302,0.08016288880343936,scene_spatial,0.014459422360876384,-0.08931981220279084
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,1,0.9090909090909091,1.8181818181818181,0.1292504376403587,0.024409549987337242,0.2214508915068868,0.1292504376403587,scene_spatial,0.10484088765302146,-0.09220045386652809
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,2,1.8181818181818181,2.727272727272727,0.16099947420322014,0.03363237533398544,0.3461447514906526,0.16099947420322014,scene_spatial,0.1273670988692347,-0.18514527728743246
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,3,2.727272727272727,3.6363636363636362,0.07762270324193687,0.03279676665411613,0.3352775770477894,0.07762270324193687,scene_spatial,0.04482593658782075,-0.2576548738058525
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,4,3.6363636363636362,4.545454545454545,0.06674079798072574,0.03374747695631097,0.2949583832210104,0.06674079798072574,scene_spatial,0.03299332102441477,-0.22821758524028468
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,5,4.545454545454545,5.454545454545454,0.037545006738085585,0.02275346748983953,0.3349903674273005,0.037545006738085585,scene_spatial,0.014791539248246055,-0.2974453606892149
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,6,5.454545454545454,6.363636363636363,0.03945133780220855,0.026466371539478506,0.24525206292176804,0.03945133780220855,scene_spatial,0.012984966262730047,-0.2058007251195595
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,7,6.363636363636363,7.2727272727272725,0.04517025163492816,0.027545202025100468,0.4151894666240701,0.04517025163492816,scene_spatial,0.017625049609827692,-0.3700192149891419
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,8,7.2727272727272725,8.181818181818182,0.06336893077905925,0.02714325501264947,0.3606982059150977,0.06336893077905925,scene_spatial,0.03622567576640978,-0.29732927513603846
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,9,8.181818181818182,9.09090909090909,0.04644484979707897,0.023385036946133253,0.18390171060534677,0.04644484979707897,scene_spatial,0.023059812850945716,-0.1374568608082678
external_Z5w-wkrjHuw_000345_000355,external,,Z5w-wkrjHuw_000345_000355,Entertainment,10.0,10,9.09090909090909,10.0,0.04179635670196502,0.17610657414701836,0.04153828636875301,0.17610657414701836,agent_action,0.13431021744505334,0.13456828777826535
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,0,0.0,1.0,0.08312291708712782,0.02903707048367188,0.487794807380875,0.08312291708712782,scene_spatial,0.054085846603455945,-0.40467189029374717
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,1,1.0,2.0,0.6856019364824176,0.7005952820630961,0.06822624866108296,0.7005952820630961,agent_action,0.014993345580678441,0.6323690334020131
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,2,2.0,3.0,0.09192500037464357,0.039476660976721534,0.3849508958303569,0.09192500037464357,scene_spatial,0.05244833939792204,-0.29302589545571334
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,3,3.0,4.0,0.07156964832764301,0.034252829556883246,0.2068477308559541,0.07156964832764301,scene_spatial,0.03731681877075976,-0.13527808252831108
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,4,4.0,5.0,0.14427247034489876,0.08071420163769594,0.28654963757678664,0.14427247034489876,scene_spatial,0.06355826870720283,-0.14227716723188788
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,5,5.0,6.0,0.13433692018871357,0.07045771236361087,0.15107690004002394,0.13433692018871357,scene_spatial,0.0638792078251027,-0.01673997985131037
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,6,6.0,7.0,0.09300927479962917,0.04863146674885899,0.22456855606815296,0.09300927479962917,scene_spatial,0.044377808050770184,-0.1315592812685238
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,7,7.0,8.0,0.33022924931178066,0.10381692466789982,0.5258670620546624,0.33022924931178066,scene_spatial,0.22641232464388084,-0.19563781274288172
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,8,8.0,9.0,0.28162084005258314,0.056608376178128306,0.3294978055413452,0.28162084005258314,scene_spatial,0.22501246387445484,-0.04787696548876208
external_ZcYB6tPK2Eo_000138_000148,external,,ZcYB6tPK2Eo_000138_000148,How-to & Instructional,10.0,9,9.0,10.0,0.4475291623637454,0.05750174466633651,0.18565428415440488,0.4475291623637454,scene_spatial,0.3900274176974089,0.2618748782093405
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,0,0.0,0.9090909090909091,1.211260673595942,1.321116843086283,0.04045775612985736,1.321116843086283,agent_action,0.10985616949034105,1.2806590869564256
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,1,0.9090909090909091,1.8181818181818181,1.078819741469599,1.1167242215423756,0.05692439890838141,1.1167242215423756,agent_action,0.03790448007277658,1.0597998226339942
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,2,1.8181818181818181,2.727272727272727,0.4897689387988913,0.33298372975964774,0.12477304499460407,0.4897689387988913,scene_spatial,0.15678520903924353,0.3649958938042872
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,3,2.727272727272727,3.6363636363636362,0.2753852953114383,0.09730031949810636,0.1451269390413391,0.2753852953114383,scene_spatial,0.17808497581333194,0.13025835627009918
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,4,3.6363636363636362,4.545454545454545,0.19683098247220232,0.0410894346449141,0.17932877791130541,0.19683098247220232,scene_spatial,0.15574154782728822,0.017502204560896906
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,5,4.545454545454545,5.454545454545454,0.07763582005521952,0.021496772772097827,0.15970364886575295,0.07763582005521952,scene_spatial,0.05613904728312169,-0.08206782881053343
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,6,5.454545454545454,6.363636363636363,0.09661689250420846,0.028090272623177204,0.19853857381685824,0.09661689250420846,scene_spatial,0.06852661988103126,-0.10192168131264978
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,7,6.363636363636363,7.2727272727272725,0.1437612397169733,0.02421266967423452,0.2870960218384012,0.1437612397169733,scene_spatial,0.11954857004273878,-0.14333478212142792
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,8,7.2727272727272725,8.181818181818182,0.3504459322679704,0.06654795244449008,0.4951704231725814,0.3504459322679704,scene_spatial,0.2838979798234803,-0.14472449090461104
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,9,8.181818181818182,9.09090909090909,0.38006118442483405,0.09152915936168948,0.592075547968772,0.38006118442483405,scene_spatial,0.28853202506314457,-0.212014363543938
external__TKzyWZHjm8_000002_000012,external,,_TKzyWZHjm8_000002_000012,Health & Wellness,10.0,10,9.09090909090909,10.0,0.5379484887972357,0.9867366124508782,0.29563748015869373,0.9867366124508782,agent_action,0.4487881236536425,0.6910991322921844
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,0,0.0,1.0,0.5087468832973756,0.5227889902859197,0.10284573637984284,0.5227889902859197,agent_action,0.014042106988544134,0.4199432539060769
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,1,1.0,2.0,0.654070096417799,0.3183805886607727,0.11819789135787862,0.654070096417799,scene_spatial,0.33568950775702633,0.5358722050599204
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,2,2.0,3.0,0.5918646435852462,0.24950111992091273,0.09765354430694684,0.5918646435852462,scene_spatial,0.3423635236643334,0.4942110992782993
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,3,3.0,4.0,0.4179588327775864,0.12489760542616402,0.041000298159035053,0.4179588327775864,scene_spatial,0.29306122735142237,0.37695853461855133
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,4,4.0,5.0,0.2826904570299964,0.06823965135202936,0.03831698727042798,0.2826904570299964,scene_spatial,0.21445080567796704,0.24437346975956842
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,5,5.0,6.0,0.306305023585686,0.0683819985213524,0.043874729109090516,0.306305023585686,scene_spatial,0.2379230250643336,0.2624302944765955
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,6,6.0,7.0,0.18172130997798197,0.05546786507412582,0.0693959606579041,0.18172130997798197,scene_spatial,0.12625344490385615,0.11232534932007787
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,7,7.0,8.0,0.11702729798190403,0.04054839107407748,0.1053827717350988,0.11702729798190403,scene_spatial,0.07647890690782655,0.011644526246805231
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,8,8.0,9.0,0.13786270014607394,0.06280007673983601,0.4253223602008618,0.13786270014607394,scene_spatial,0.07506262340623793,-0.28745966005478785
external__oAKCHh_Av4_000003_000013,external,,_oAKCHh_Av4_000003_000013,People & Vlogs,10.0,9,9.0,10.0,0.09708325352522829,0.04118825737352738,0.5524394785599066,0.09708325352522829,scene_spatial,0.055894996151700904,-0.4553562250346783
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,0,0.0,1.0,0.2211449725762975,0.16518434393773684,0.025804138603806925,0.2211449725762975,scene_spatial,0.05596062863856066,0.19534083397249058
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,1,1.0,2.0,0.06386604632426096,0.02837537387834621,0.0248986245038878,0.06386604632426096,scene_spatial,0.03549067244591475,0.03896742182037316
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,2,2.0,3.0,0.07583750243312393,0.02819437631901578,0.020884220059886327,0.07583750243312393,scene_spatial,0.04764312611410815,0.0549532823732376
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,3,3.0,4.0,0.0205546019781484,0.021130715355458296,0.023032553671772038,0.021130715355458296,agent_action,0.0005761133773098948,-0.001901838316313742
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,4,4.0,5.0,0.04160612174443101,0.019786561589156926,0.03379193232574296,0.04160612174443101,scene_spatial,0.021819560155274087,0.007814189418688056
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,5,5.0,6.0,0.02437406109300122,0.021653062588474215,0.03578328162226441,0.02437406109300122,scene_spatial,0.0027209985045270058,-0.011409220529263187
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,6,6.0,7.0,0.043425389239755696,0.04134435350628851,0.036707043406995044,0.043425389239755696,scene_spatial,0.0020810357334671847,0.006718345832760653
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,7,7.0,8.0,0.037234522627751176,0.0751241933251221,0.07429062530018549,0.0751241933251221,agent_action,0.037889670697370925,0.0008335680249366151
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,8,8.0,9.0,0.09265579749141117,0.16213060964743486,0.05387716484405991,0.16213060964743486,agent_action,0.06947481215602369,0.10825344480337495
external_bgt29znHCzs_000343_000353,external,,bgt29znHCzs_000343_000353,Sports,10.0,9,9.0,10.0,0.20026681582165062,0.2607039636667312,0.17577874740548605,0.2607039636667312,agent_action,0.060437147845080585,0.08492521626124516
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,0,0.0,0.9090909090909091,0.12601248488429717,0.11514049068650356,0.07961902581265912,0.12601248488429717,scene_spatial,0.01087199419779361,0.046393459071638055
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,1,0.9090909090909091,1.8181818181818181,0.036932240337169575,0.06155008618228053,0.12192700873149209,0.06155008618228053,agent_action,0.024617845845110953,-0.060376922549211565
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,2,1.8181818181818181,2.727272727272727,0.10260713889718787,0.12197404363446096,0.12255210110592285,0.12197404363446096,agent_action,0.019366904737273094,-0.0005780574714618902
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,3,2.727272727272727,3.6363636363636362,0.06426628819365332,0.05696155363396749,0.08731441987812472,0.06426628819365332,scene_spatial,0.007304734559685833,-0.023048131684471396
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,4,3.6363636363636362,4.545454545454545,0.11011888836118222,0.06604102101843468,0.10407495137653822,0.11011888836118222,scene_spatial,0.044077867342747545,0.006043936984644005
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,5,4.545454545454545,5.454545454545454,0.1784734759739166,0.07009346495477842,0.09989073034160978,0.1784734759739166,scene_spatial,0.10838001101913819,0.07858274563230683
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,6,5.454545454545454,6.363636363636363,0.15633031121837915,0.047340792545012444,0.07064632292209827,0.15633031121837915,scene_spatial,0.1089895186733667,0.08568398829628088
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,7,6.363636363636363,7.2727272727272725,0.1338310704375083,0.03983495718467778,0.12861252359518538,0.1338310704375083,scene_spatial,0.09399611325283053,0.005218546842322924
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,8,7.2727272727272725,8.181818181818182,0.22450180904171912,0.05137730384830774,0.358114290020799,0.22450180904171912,scene_spatial,0.17312450519341138,-0.13361248097907985
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,9,8.181818181818182,9.09090909090909,0.352719957851357,0.1231220189268959,0.25686238580676757,0.352719957851357,scene_spatial,0.22959793892446112,0.09585757204458945
external_c_gQ9CSaZY4_000000_000010,external,,c_gQ9CSaZY4_000000_000010,How-to & Instructional,10.0,10,9.09090909090909,10.0,0.009329902811909485,0.008334266581051741,0.08192308169026519,0.009329902811909485,scene_spatial,0.0009956362308577438,-0.0725931788783557
external_crjesEwF0Ks_000197_000207,external,,crjesEwF0Ks_000197_000207,How-to & Instructional,10.0,0,0.0,1.0,0.14039006834681622,0.09546617687412362,0.03300787852096587,0.14039006834681622,scene_spatial,0.0449238914726926,0.10738218982585035
external_crjesEwF0Ks_000197_000207,external,,crjesEwF0Ks_000197_000207,How-to & Instructional,10.0,1,1.0,2.0,0.09065738572615456,0.052135265644635775,0.024287919171011807,0.09065738572615456,scene_spatial,0.038522120081518785,0.06636946655514275
external_crjesEwF0Ks_000197_000207,external,,crjesEwF0Ks_000197_000207,How-to & Instructional,10.0,2,2.0,3.0,0.6453307280070399,0.9026884582180909,0.06323174197841008,0.9026884582180909,agent_action,0.2573577302110509,0.8394567162396808
external_crjesEwF0Ks_000197_000207,external,,crjesEwF0Ks_000197_000207,How-to & Instructional,10.0,3,3.0,4.0,0.127410615755447,0.09218809847865495,0.01861886207262231,0.127410615755447,scene_spatial,0.03522251727679204,0.10879175368282468
external_crjesEwF0Ks_000197_000207,external,,crjesEwF0Ks_000197_000207,How-to & Instructional,10.0,4,4.0,5.0,0.17626928972920763,0.13043859146074188,0.02517180310756384,0.17626928972920763,scene_spatial,0.04583069826846575,0.1510974866216438
external_crjesEwF0Ks_000197_000207,external,,crjesEwF0Ks_000197_000207,How-to & Instructional,10.0,5,5.0,6.0,0.19858790728581477,0.12936154470671668,0.017338399321443543,0.19858790728581477,scene_spatial,0.06922636257909809,0.18124950796437123
